count,from,to,timeframe,start,end
3213,pujangg05818099,achunadia,3142,2021-07-22 21:13:46,2021-07-25 06:39:33
3214,dhitoandreas,dhitoandreas,3143,2021-07-22 21:14:14,2021-07-25 06:39:33
3215,dhitoandreas,dhitoandreas,3144,2021-07-22 21:14:16,2021-07-25 06:39:33
3216,_upilicious,ganjarpranowo,3145,2021-07-22 21:18:54,2021-07-25 06:39:33
3217,dhitoandreas,dhitoandreas,3146,2021-07-22 21:21:14,2021-07-25 06:39:33
3218,dhitoandreas,dhitoandreas,3147,2021-07-22 21:21:16,2021-07-25 06:39:33
3219,myvaccinestatus,myvaccinestatus,3148,2021-07-22 21:21:42,2021-07-25 06:39:33
3220,dhitoandreas,dhitoandreas,3149,2021-07-22 21:22:06,2021-07-25 06:39:33
3221,dhitoandreas,dhitoandreas,3150,2021-07-22 21:22:08,2021-07-25 06:39:33
3222,tyaszain,tyaszain,3151,2021-07-22 21:23:01,2021-07-25 06:39:33
3223,djudinsirah,djudinsirah,3152,2021-07-22 21:23:02,2021-07-25 06:39:33
3224,djudinsirah,djudinsirah,3153,2021-07-22 21:23:05,2021-07-25 06:39:33
3225,djudinsirah,djudinsirah,3154,2021-07-22 21:23:07,2021-07-25 06:39:33
3226,djudinsirah,djudinsirah,3155,2021-07-22 21:23:10,2021-07-25 06:39:33
3227,dhitoandreas,dhitoandreas,3156,2021-07-22 21:23:11,2021-07-25 06:39:33
3228,djudinsirah,djudinsirah,3157,2021-07-22 21:23:12,2021-07-25 06:39:33
3229,dhitoandreas,dhitoandreas,3157,2021-07-22 21:23:12,2021-07-25 06:39:33
3230,djudinsirah,djudinsirah,3158,2021-07-22 21:23:17,2021-07-25 06:39:33
3231,plindungi,mayautr,3159,2021-07-22 21:23:39,2021-07-25 06:39:33
3232,arahkanan_,_windaayuu,3160,2021-07-22 21:26:41,2021-07-25 06:39:33
3233,mteguh_,bayudwk,3161,2021-07-22 21:27:25,2021-07-25 06:39:33
3234,dsyelvr,jichu_jichuu,3162,2021-07-22 21:28:47,2021-07-25 06:39:33
3235,idayu_wien,presidenkopi,3163,2021-07-22 21:30:24,2021-07-25 06:39:33
3236,iic_a,ainunnajib,3164,2021-07-22 21:31:11,2021-07-25 06:39:33
3237,plindungi,xxelpeuxx,3165,2021-07-22 21:32:18,2021-07-25 06:39:33
3238,wilsonsitorus,wilsonsitorus,3166,2021-07-22 21:34:28,2021-07-25 06:39:33
3239,muhyiddinyassin,muhyiddinyassin,3167,2021-07-22 21:34:51,2021-07-25 06:39:33
3240,muhyiddinyassin,muhyiddinyassin,3168,2021-07-22 21:34:52,2021-07-25 06:39:33
3241,muhyiddinyassin,muhyiddinyassin,3169,2021-07-22 21:34:53,2021-07-25 06:39:33
3242,langityang7,langityang7,3170,2021-07-22 21:36:37,2021-07-25 06:39:33
3243,christiana_dewi,amidalaniang,3171,2021-07-22 21:36:48,2021-07-25 06:39:33
3244,5_nkri,kalla_jengking,3172,2021-07-22 21:38:25,2021-07-25 06:39:33
3245,rezasaid58,fahmi_fadzil,3173,2021-07-22 21:38:48,2021-07-25 06:39:33
3246,hackedordina,adyul93,3174,2021-07-22 21:39:02,2021-07-25 06:39:33
3247,agung_ono,sofiesyarief,3175,2021-07-22 21:40:18,2021-07-25 06:39:33
3248,arahkanan_,arahkanan_,3176,2021-07-22 21:40:32,2021-07-25 06:39:33
3249,22similikiti,andrey_1408,3177,2021-07-22 21:40:50,2021-07-25 06:39:33
3250,azriabdullah22,azriabdullah22,3178,2021-07-22 21:41:14,2021-07-25 06:39:33
3251,nusamandirics03,nusamandirics03,3179,2021-07-22 21:41:55,2021-07-25 06:39:33
3252,nusamandirics03,nusamandirics03,3180,2021-07-22 21:41:56,2021-07-25 06:39:33
3253,nusamandirics03,nusamandirics03,3180,2021-07-22 21:41:56,2021-07-25 06:39:33
3254,boyzdee,boyzdee,3181,2021-07-22 21:43:13,2021-07-25 06:39:33
3255,kiyai_marufamin,kiyai_marufamin,3182,2021-07-22 21:45:02,2021-07-25 06:39:33
3256,kiyai_marufamin,kiyai_marufamin,3183,2021-07-22 21:45:03,2021-07-25 06:39:33
3257,danangazmil,gojekindonesia,3184,2021-07-22 21:45:09,2021-07-25 06:39:33
3258,jabarsaberhoaks,jabarsaberhoaks,3185,2021-07-22 21:45:40,2021-07-25 06:39:33
3259,nusamandiri_jtw,nusamandiri_jtw,3186,2021-07-22 21:45:47,2021-07-25 06:39:33
3260,nusamandiri_jtw,nusamandiri_jtw,3187,2021-07-22 21:45:48,2021-07-25 06:39:33
3261,nusamandiri_jtw,nusamandiri_jtw,3187,2021-07-22 21:45:48,2021-07-25 06:39:33
3262,ryopsiboro,kemenkesri,3188,2021-07-22 21:47:31,2021-07-25 06:39:33
3263,houseofcleanid,andamansh,3189,2021-07-22 21:47:46,2021-07-25 06:39:33
3264,chiiikai,501awani,3190,2021-07-22 21:50:22,2021-07-25 06:39:33
3265,indahdyah7,indahdyah7,3191,2021-07-22 21:53:02,2021-07-25 06:39:33
3266,indahdyah7,indahdyah7,3192,2021-07-22 21:53:12,2021-07-25 06:39:33
3267,rriiddyy83,cityguide911fm,3193,2021-07-22 21:54:13,2021-07-25 06:39:33
3268,linguosco,linguosco,3194,2021-07-22 21:55:13,2021-07-25 06:39:33
3269,rizkidikka,absetyono,3195,2021-07-22 21:56:30,2021-07-25 06:39:33
3270,abbaykansajaaku,mochevehein,3196,2021-07-22 21:57:28,2021-07-25 06:39:33
3271,bandungpemkab,bidanrika,3197,2021-07-22 21:57:35,2021-07-25 06:39:33
3272,candanagara,tandatanya3kali,3198,2021-07-22 22:01:00,2021-07-25 06:39:33
3273,wildanfath,faheemyounus,3199,2021-07-22 22:01:16,2021-07-25 06:39:33
3274,hrkurnia,ismailfahmi,3200,2021-07-22 22:01:37,2021-07-25 06:39:33
3275,candanagara,pooha_hijab,3201,2021-07-22 22:02:00,2021-07-25 06:39:33
3276,yuda_xboy,bayudwk,3202,2021-07-22 22:02:08,2021-07-25 06:39:33
3277,budimanlai,faheemyounus,3203,2021-07-22 22:02:20,2021-07-25 06:39:33
3278,nikkoep,faheemyounus,3204,2021-07-22 22:03:27,2021-07-25 06:39:33
3279,arbn_nathan,caffein40648548,3205,2021-07-22 22:04:26,2021-07-25 06:39:33
3280,nbllf,nbllf,3206,2021-07-22 22:05:54,2021-07-25 06:39:33
3281,nissadaud,jiexpo,3207,2021-07-22 22:08:35,2021-07-25 06:39:33
3282,naj_2709,absetyono,3208,2021-07-22 22:08:44,2021-07-25 06:39:33
3283,yenang10,jokowi,3208,2021-07-22 22:08:44,2021-07-25 06:39:33
3284,abuzakiman,muhyiddinyassin,3209,2021-07-22 22:08:56,2021-07-25 06:39:33
3285,3rwin__34,trendusara,3210,2021-07-22 22:09:12,2021-07-25 06:39:33
3286,pweetysaturn,pweetysaturn,3211,2021-07-22 22:09:17,2021-07-25 06:39:33
3287,kiran96135202,kiran96135202,3212,2021-07-22 22:09:29,2021-07-25 06:39:33
3288,kiran96135202,kiran96135202,3213,2021-07-22 22:09:31,2021-07-25 06:39:33
3289,itsonggoing,jkjavmy,3214,2021-07-22 22:09:58,2021-07-25 06:39:33
3290,tubagussalim,tubagussalim,3215,2021-07-22 22:10:52,2021-07-25 06:39:33
3291,choiiysoobin,convomfs,3216,2021-07-22 22:11:53,2021-07-25 06:39:33
3292,leesien_much,firzahusain,3217,2021-07-22 22:12:33,2021-07-25 06:39:33
3293,x16352188,pt_transjakarta,3218,2021-07-22 22:13:07,2021-07-25 06:39:33
3294,bararabay,ismailfahmi,3219,2021-07-22 22:13:16,2021-07-25 06:39:33
3295,blue_nomnom,blue_nomnom,3220,2021-07-22 22:14:15,2021-07-25 06:39:33
3296,killuasym,hell0p4in,3221,2021-07-22 22:15:03,2021-07-25 06:39:33
3297,lianaroza2,idrisashomad,3222,2021-07-22 22:15:25,2021-07-25 06:39:33
3298,bwijayaku,bwijayaku,3223,2021-07-22 22:18:01,2021-07-25 06:39:33
3299,bwijayaku,bwijayaku,3224,2021-07-22 22:18:04,2021-07-25 06:39:33
3300,bwijayaku,bwijayaku,3225,2021-07-22 22:18:06,2021-07-25 06:39:33
3301,bwijayaku,bwijayaku,3226,2021-07-22 22:18:09,2021-07-25 06:39:33
3302,estehma17844751,estehma17844751,3227,2021-07-22 22:18:49,2021-07-25 06:39:33
3303,jsclab,ngebroek,3228,2021-07-22 22:20:22,2021-07-25 06:39:33
3304,tom_at_skillo,lettachantik,3229,2021-07-22 22:21:43,2021-07-25 06:39:33
3305,ershadaja,ershadaja,3230,2021-07-22 22:21:44,2021-07-25 06:39:33
3306,fitriaulia92_,fitriaulia92_,3231,2021-07-22 22:22:55,2021-07-25 06:39:33
3307,fitriaulia92_,fitriaulia92_,3232,2021-07-22 22:22:58,2021-07-25 06:39:33
3308,yusufputra_mart,yanisunarno,3233,2021-07-22 22:23:01,2021-07-25 06:39:33
3309,daddyalham,muhyiddinyassin,3234,2021-07-22 22:23:28,2021-07-25 06:39:33
3310,sujanijani1,sujanijani1,3235,2021-07-22 22:23:42,2021-07-25 06:39:33
3311,diskomkabbekasi,diskomkabbekasi,3236,2021-07-22 22:24:19,2021-07-25 06:39:33
3312,ervan_jtm,muannas_alaidid,3237,2021-07-22 22:24:47,2021-07-25 06:39:33
3313,sriredjeki2,mrsrachelin,3238,2021-07-22 22:25:42,2021-07-25 06:39:33
3314,andresept_,s3lenagmz,3239,2021-07-22 22:26:35,2021-07-25 06:39:33
3315,edikeceput,agussusenoitonk,3240,2021-07-22 22:26:46,2021-07-25 06:39:33
3316,selita_aisya,absetyono,3241,2021-07-22 22:27:05,2021-07-25 06:39:33
3317,sujanijani1,sujanijani1,3242,2021-07-22 22:28:49,2021-07-25 06:39:33
3318,agung_bigdad,tribunnews,3243,2021-07-22 22:29:03,2021-07-25 06:39:33
3319,yusufputra_mart,divhumas_polri,3244,2021-07-22 22:29:40,2021-07-25 06:39:33
3320,ardanisbergas,ershadaja,3245,2021-07-22 22:31:51,2021-07-25 06:39:33
3321,himakifmipaunri,himakifmipaunri,3246,2021-07-22 22:32:33,2021-07-25 06:39:33
3322,krisna17revolt,erickyoku,3247,2021-07-22 22:33:42,2021-07-25 06:39:33
3323,agiusadiya,ibnux,3248,2021-07-22 22:34:23,2021-07-25 06:39:33
3324,elganufa,dayatia,3249,2021-07-22 22:34:35,2021-07-25 06:39:33
3325,hafiszh,aik_arif,3249,2021-07-22 22:34:35,2021-07-25 06:39:33
3326,anggitajmy,absetyono,3250,2021-07-22 22:35:00,2021-07-25 06:39:33
3327,anggitajmy,absetyono,3251,2021-07-22 22:35:51,2021-07-25 06:39:33
3328,samloveina,tvonenews,3252,2021-07-22 22:36:10,2021-07-25 06:39:33
3329,sutanrenoirawan,adyul93,3253,2021-07-22 22:36:30,2021-07-25 06:39:33
3330,joshlee07041967,jkjavmy,3254,2021-07-22 22:36:57,2021-07-25 06:39:33
3331,dokyong_,dokyong_,3255,2021-07-22 22:40:01,2021-07-25 06:39:33
3332,sydneyx5w,absetyono,3256,2021-07-22 22:40:12,2021-07-25 06:39:33
3333,kadrunsangar,kadrunsangar,3257,2021-07-22 22:40:55,2021-07-25 06:39:33
3334,loki_1945,loki_1945,3258,2021-07-22 22:41:00,2021-07-25 06:39:33
3335,loki_1945,loki_1945,3258,2021-07-22 22:41:00,2021-07-25 06:39:33
3336,loki_1945,loki_1945,3258,2021-07-22 22:41:00,2021-07-25 06:39:33
3337,loki_1945,loki_1945,3259,2021-07-22 22:41:01,2021-07-25 06:39:33
3338,loki_1945,loki_1945,3260,2021-07-22 22:41:02,2021-07-25 06:39:33
3339,indraboyo,faheemyounus,3261,2021-07-22 22:42:59,2021-07-25 06:39:33
3340,commuterline,nandaaziss,3262,2021-07-22 22:44:08,2021-07-25 06:39:33
3341,putrivio3,absetyono,3263,2021-07-22 22:46:14,2021-07-25 06:39:33
3342,andreanjustitio,diantwahyuni,3264,2021-07-22 22:46:16,2021-07-25 06:39:33
3343,dokterimun_id,dokterimun_id,3265,2021-07-22 22:46:54,2021-07-25 06:39:33
3344,naiya138,absetyono,3266,2021-07-22 22:46:56,2021-07-25 06:39:33
3345,dokterimun_id,dokterimun_id,3267,2021-07-22 22:48:12,2021-07-25 06:39:33
3346,pejuangmahar__,henrymea,3268,2021-07-22 22:48:18,2021-07-25 06:39:33
3347,saifuddinsay,muannas_alaidid,3269,2021-07-22 22:48:23,2021-07-25 06:39:33
3348,khanisanifa,khanisanifa,3270,2021-07-22 22:48:30,2021-07-25 06:39:33
3349,lespreolov,sedangbernafash,3271,2021-07-22 22:48:34,2021-07-25 06:39:33
3350,khanisanifa,khanisanifa,3272,2021-07-22 22:48:41,2021-07-25 06:39:33
3351,dokterimun_id,dokterimun_id,3273,2021-07-22 22:49:33,2021-07-25 06:39:33
3352,zonder_mensen,adearmando1,3274,2021-07-22 22:50:49,2021-07-25 06:39:33
3353,mhdmoht,daeng_info,3275,2021-07-22 22:50:55,2021-07-25 06:39:33
3354,choiria_r,taripurwanti01,3276,2021-07-22 22:51:05,2021-07-25 06:39:33
3355,kota_tangerang,kota_tangerang,3277,2021-07-22 22:51:54,2021-07-25 06:39:33
3356,1121andreas,kompascom,3278,2021-07-22 22:52:07,2021-07-25 06:39:33
3357,risad_tristan,adyul93,3279,2021-07-22 22:54:07,2021-07-25 06:39:33
3358,jefrigro,ngemuteskrim,3280,2021-07-22 22:54:20,2021-07-25 06:39:33
3359,mugniar,mugniar,3281,2021-07-22 22:55:02,2021-07-25 06:39:33
3360,tetepfrontal,divhumas_polri,3282,2021-07-22 22:55:53,2021-07-25 06:39:33
3361,andybeezee,ahlulqohwah,3283,2021-07-22 22:55:59,2021-07-25 06:39:33
3362,adibafarah210,asik_mulu,3284,2021-07-22 22:56:04,2021-07-25 06:39:33
3363,risad_tristan,risad_tristan,3285,2021-07-22 22:56:19,2021-07-25 06:39:33
3364,kiran96135202,kiran96135202,3286,2021-07-22 22:57:48,2021-07-25 06:39:33
3365,kiran96135202,kiran96135202,3287,2021-07-22 22:57:51,2021-07-25 06:39:33
3366,putry_wicaksono,putry_wicaksono,3288,2021-07-22 22:58:18,2021-07-25 06:39:33
3367,putry_wicaksono,putry_wicaksono,3289,2021-07-22 22:58:19,2021-07-25 06:39:33
3368,putry_wicaksono,putry_wicaksono,3289,2021-07-22 22:58:19,2021-07-25 06:39:33
3369,ardianza__,absetyono,3290,2021-07-22 22:58:38,2021-07-25 06:39:33
3370,fajar_ema,maharanisalsbl,3291,2021-07-22 22:58:51,2021-07-25 06:39:33
3371,pgekyun,tewel_bawel,3292,2021-07-22 22:59:07,2021-07-25 06:39:33
3372,udit_kh,koeztri,3293,2021-07-22 22:59:42,2021-07-25 06:39:33
3373,nikowano,nikowano,3294,2021-07-22 23:00:44,2021-07-25 06:39:33
3374,nikowano,nikowano,3295,2021-07-22 23:00:45,2021-07-25 06:39:33
3375,nikowano,nikowano,3296,2021-07-22 23:00:46,2021-07-25 06:39:33
3376,nikowano,nikowano,3297,2021-07-22 23:00:47,2021-07-25 06:39:33
3377,tvpertiwi_my,tvpertiwi_my,3298,2021-07-22 23:00:55,2021-07-25 06:39:33
3378,anjani31777292,anjani31777292,3299,2021-07-22 23:00:58,2021-07-25 06:39:33
3379,anjani31777292,anjani31777292,3300,2021-07-22 23:01:00,2021-07-25 06:39:33
3380,samloveina,savemoslem1,3301,2021-07-22 23:02:27,2021-07-25 06:39:33
3381,indraootsuki,pinoy_jago,3302,2021-07-22 23:02:29,2021-07-25 06:39:33
3382,parewalagi,netizenberisik,3303,2021-07-22 23:02:57,2021-07-25 06:39:33
3383,chusssssss029,eightyeightbae,3304,2021-07-22 23:03:10,2021-07-25 06:39:33
3384,mugniar,mugniar,3305,2021-07-22 23:05:19,2021-07-25 06:39:33
3385,albi_tj,bayudwk,3306,2021-07-22 23:05:58,2021-07-25 06:39:33
3386,cchapl1n,absetyono,3307,2021-07-22 23:06:32,2021-07-25 06:39:33
3387,ocaroca,plindungi,3308,2021-07-22 23:07:02,2021-07-25 06:39:33
3388,pizzascheese,monpierc,3309,2021-07-22 23:08:35,2021-07-25 06:39:33
3389,budhiasty,budhiasty,3310,2021-07-22 23:08:43,2021-07-25 06:39:33
3390,diposurop,aremanita__,3311,2021-07-22 23:09:10,2021-07-25 06:39:33
3391,santjog,mncrgknskl,3312,2021-07-22 23:09:48,2021-07-25 06:39:33
3392,unknownbr4in,absetyono,3313,2021-07-22 23:10:52,2021-07-25 06:39:33
3393,evildimsum,hasbeemasputra,3314,2021-07-22 23:11:14,2021-07-25 06:39:33
3394,rizkysy_,tirta_hudhi,3315,2021-07-22 23:11:20,2021-07-25 06:39:33
3395,ganezhaputra1,humaskedirires,3316,2021-07-22 23:11:44,2021-07-25 06:39:33
3396,yoehans1,kabarklaten,3317,2021-07-22 23:13:33,2021-07-25 06:39:33
3397,agddinkesdkijkt,agddinkesdkijkt,3318,2021-07-22 23:13:52,2021-07-25 06:39:33
3398,rutan_sidrap,rutan_sidrap,3319,2021-07-22 23:14:09,2021-07-25 06:39:33
3399,rutan_sidrap,rutan_sidrap,3320,2021-07-22 23:14:10,2021-07-25 06:39:33
3400,luckeshwaran,muhyiddinyassin,3321,2021-07-22 23:14:12,2021-07-25 06:39:33
3401,sutopoargo,polisisalatiga,3322,2021-07-22 23:14:18,2021-07-25 06:39:33
3402,glagah_polsek,polres_bwi,3323,2021-07-22 23:14:21,2021-07-25 06:39:33
3403,andinipakaya,andinipakaya,3324,2021-07-22 23:14:23,2021-07-25 06:39:33
3404,andinipakaya,andinipakaya,3325,2021-07-22 23:14:26,2021-07-25 06:39:33
3405,andinipakaya,andinipakaya,3326,2021-07-22 23:14:29,2021-07-25 06:39:33
3406,andinipakaya,andinipakaya,3327,2021-07-22 23:14:32,2021-07-25 06:39:33
3407,andinipakaya,andinipakaya,3328,2021-07-22 23:14:35,2021-07-25 06:39:33
3408,andinipakaya,andinipakaya,3329,2021-07-22 23:14:37,2021-07-25 06:39:33
3409,andinipakaya,andinipakaya,3330,2021-07-22 23:14:40,2021-07-25 06:39:33
3410,andinipakaya,andinipakaya,3331,2021-07-22 23:14:43,2021-07-25 06:39:33
3411,andinipakaya,andinipakaya,3332,2021-07-22 23:14:45,2021-07-25 06:39:33
3412,andinipakaya,andinipakaya,3333,2021-07-22 23:14:48,2021-07-25 06:39:33
3413,andinipakaya,andinipakaya,3334,2021-07-22 23:14:52,2021-07-25 06:39:33
3414,syahputraromad1,syahputraromad1,3335,2021-07-22 23:16:17,2021-07-25 06:39:33
3415,leonei85123528,polres_sragen_,3336,2021-07-22 23:16:31,2021-07-25 06:39:33
3416,yunieka80080994,poldajateng_,3337,2021-07-22 23:17:21,2021-07-25 06:39:33
3417,yoehans1,ganjarpranowo,3338,2021-07-22 23:17:30,2021-07-25 06:39:33
3418,hsingojuruh,polres_bwi,3339,2021-07-22 23:17:51,2021-07-25 06:39:33
3419,humastegalsari,polres_bwi,3340,2021-07-22 23:18:46,2021-07-25 06:39:33
3420,bidtik_jateng,bidtik_jateng,3341,2021-07-22 23:19:38,2021-07-25 06:39:33
3421,joshlee07041967,muhyiddinyassin,3342,2021-07-22 23:19:44,2021-07-25 06:39:33
3422,bayu1976s,humascluwak1,3343,2021-07-22 23:20:46,2021-07-25 06:39:33
3423,lagi_ndaftar,julywidiawati,3344,2021-07-22 23:21:51,2021-07-25 06:39:33
3424,ericmahdum,humascluwak1,3345,2021-07-22 23:23:32,2021-07-25 06:39:33
3425,ferdy_themanyun,ardhietkd,3346,2021-07-22 23:23:43,2021-07-25 06:39:33
3426,glagah_polsek,polres_bwi,3346,2021-07-22 23:23:43,2021-07-25 06:39:33
3427,humas_gwk,humascluwak1,3347,2021-07-22 23:23:45,2021-07-25 06:39:33
3428,hsingojuruh,polres_bwi,3348,2021-07-22 23:23:49,2021-07-25 06:39:33
3429,doronajmudin,polrespekalong2,3349,2021-07-22 23:23:50,2021-07-25 06:39:33
3430,doronajmudin,polsekkedungwu5,3350,2021-07-22 23:24:43,2021-07-25 06:39:33
3431,riobudiawan,syahputraromad1,3351,2021-07-22 23:24:48,2021-07-25 06:39:33
3432,glagah_polsek,polres_bwi,3352,2021-07-22 23:25:01,2021-07-25 06:39:33
3433,polseksambi,polresbyl,3353,2021-07-22 23:25:04,2021-07-25 06:39:33
3434,meizaro,sharkastic01,3354,2021-07-22 23:25:19,2021-07-25 06:39:33
3435,humas_kayen,humascluwak1,3355,2021-07-22 23:25:25,2021-07-25 06:39:33
3436,sukontlo1,sukontlo1,3356,2021-07-22 23:25:34,2021-07-25 06:39:33
3437,sukontlo1,sukontlo1,3357,2021-07-22 23:25:35,2021-07-25 06:39:33
3438,sukontlo1,sukontlo1,3358,2021-07-22 23:25:36,2021-07-25 06:39:33
3439,glagah_polsek,polres_bwi,3359,2021-07-22 23:26:10,2021-07-25 06:39:33
3440,dputrisolo,absetyono,3360,2021-07-22 23:26:21,2021-07-25 06:39:33
3441,tembarakhumas,humasjumo1,3361,2021-07-22 23:26:23,2021-07-25 06:39:33
3442,limpung_polsek,humaspolresbat8,3362,2021-07-22 23:26:37,2021-07-25 06:39:33
3443,hsingojuruh,polres_bwi,3363,2021-07-22 23:26:46,2021-07-25 06:39:33
3444,mujibakm,sbyfess,3364,2021-07-22 23:27:38,2021-07-25 06:39:33
3445,commuterline,scheera__,3365,2021-07-22 23:27:41,2021-07-25 06:39:33
3446,limpung_polsek,poldajateng_,3366,2021-07-22 23:27:58,2021-07-25 06:39:33
3447,ericmahdum,polrespati1,3367,2021-07-22 23:28:05,2021-07-25 06:39:33
3448,hsingojuruh,polres_bwi,3368,2021-07-22 23:28:21,2021-07-25 06:39:33
3449,favobilnrl,rrsstuvwxyz,3369,2021-07-22 23:28:27,2021-07-25 06:39:33
3450,bimaary72617508,bimaary72617508,3370,2021-07-22 23:29:03,2021-07-25 06:39:33
3451,humasbatangkota,humaspolresbat8,3371,2021-07-22 23:29:04,2021-07-25 06:39:33
3452,bimaary72617508,bimaary72617508,3372,2021-07-22 23:29:06,2021-07-25 06:39:33
3453,bimaary72617508,bimaary72617508,3373,2021-07-22 23:29:09,2021-07-25 06:39:33
3454,bimaary72617508,bimaary72617508,3374,2021-07-22 23:29:11,2021-07-25 06:39:33
3455,bimaary72617508,bimaary72617508,3375,2021-07-22 23:29:14,2021-07-25 06:39:33
3456,polsekjaken12,polrespati1,3375,2021-07-22 23:29:14,2021-07-25 06:39:33
3457,bimaary72617508,bimaary72617508,3376,2021-07-22 23:29:17,2021-07-25 06:39:33
3458,bimaary72617508,bimaary72617508,3377,2021-07-22 23:29:22,2021-07-25 06:39:33
3459,bimaary72617508,bimaary72617508,3378,2021-07-22 23:29:25,2021-07-25 06:39:33
3460,azharar18,polisikendal,3379,2021-07-22 23:29:45,2021-07-25 06:39:33
3461,polsektayu21,humascluwak1,3380,2021-07-22 23:29:48,2021-07-25 06:39:33
3462,portmansunarsih,portmansunarsih,3381,2021-07-22 23:29:54,2021-07-25 06:39:33
3463,setiawangandy,pemkotdepok,3382,2021-07-22 23:29:58,2021-07-25 06:39:33
3464,azharar18,polisikendal,3383,2021-07-22 23:30:00,2021-07-25 06:39:33
3465,azharar18,polisikendal,3384,2021-07-22 23:30:09,2021-07-25 06:39:33
3466,azharar18,polisikendal,3385,2021-07-22 23:30:19,2021-07-25 06:39:33
3467,azharar18,polisikendal,3386,2021-07-22 23:30:28,2021-07-25 06:39:33
3468,bangwahyuya,faheemyounus,3387,2021-07-22 23:30:31,2021-07-25 06:39:33
3469,azharar18,polisikendal,3388,2021-07-22 23:30:41,2021-07-25 06:39:33
3470,azharar18,polseklimbanga1,3389,2021-07-22 23:30:52,2021-07-25 06:39:33
3471,azharar18,polseklimbanga1,3390,2021-07-22 23:31:02,2021-07-25 06:39:33
3472,prayogo_prayoga,hendrarprihadi,3391,2021-07-22 23:31:04,2021-07-25 06:39:33
3473,lisadew46144366,humaspolresbat8,3392,2021-07-22 23:31:05,2021-07-25 06:39:33
3474,azharar18,polseklimbanga1,3393,2021-07-22 23:31:12,2021-07-25 06:39:33
3475,azharar18,polseklimbanga1,3394,2021-07-22 23:31:21,2021-07-25 06:39:33
3476,azharar18,polseklimbanga1,3395,2021-07-22 23:31:31,2021-07-25 06:39:33
3477,polsekgrabag_,polres_magelang,3396,2021-07-22 23:31:39,2021-07-25 06:39:33
3478,humasgembong1,polrespati1,3397,2021-07-22 23:31:41,2021-07-25 06:39:33
3479,azharar18,polseklimbanga1,3397,2021-07-22 23:31:41,2021-07-25 06:39:33
3480,humasglenmore2,polres_bwi,3398,2021-07-22 23:31:54,2021-07-25 06:39:33
3481,polsek_blado1,poldajateng_,3399,2021-07-22 23:32:01,2021-07-25 06:39:33
3482,lisadew46144366,poldajateng_,3400,2021-07-22 23:32:36,2021-07-25 06:39:33
3483,humasglenmore2,polres_bwi,3401,2021-07-22 23:32:46,2021-07-25 06:39:33
3484,mustaanghuf,fajarnugros,3402,2021-07-22 23:32:47,2021-07-25 06:39:33
3485,ocaroca,plindungi,3403,2021-07-22 23:33:21,2021-07-25 06:39:33
3486,humasglenmore2,polres_bwi,3404,2021-07-22 23:33:31,2021-07-25 06:39:33
3487,polsekgrabag_,polsek_mungkid,3405,2021-07-22 23:33:53,2021-07-25 06:39:33
3488,humasglenmore2,polres_bwi,3406,2021-07-22 23:34:06,2021-07-25 06:39:33
3489,humasglenmore2,polres_bwi,3407,2021-07-22 23:34:38,2021-07-25 06:39:33
3490,polsekwonotung4,poldajateng_,3408,2021-07-22 23:36:11,2021-07-25 06:39:33
3491,dokyong_,dokyong_,3409,2021-07-22 23:36:13,2021-07-25 06:39:33
3492,humasngablak,polres_magelang,3410,2021-07-22 23:36:27,2021-07-25 06:39:33
3493,diskomkabbekasi,rizkiatyas,3411,2021-07-22 23:36:41,2021-07-25 06:39:33
3494,polseksempu8,polres_bwi,3412,2021-07-22 23:36:45,2021-07-25 06:39:33
3495,bandungpemkab,bidanrika,3413,2021-07-22 23:37:34,2021-07-25 06:39:33
3496,dhemmy56715970,birooperasijtg,3414,2021-07-22 23:37:41,2021-07-25 06:39:33
3497,bandungpemkab,bandungpemkab,3415,2021-07-22 23:37:53,2021-07-25 06:39:33
3498,rsudkelet,rsudkelet,3416,2021-07-22 23:37:54,2021-07-25 06:39:33
3499,polseksempu8,polres_bwi,3417,2021-07-22 23:37:56,2021-07-25 06:39:33
3500,forjakeu,forjakeu,3418,2021-07-22 23:38:03,2021-07-25 06:39:33
3501,dputrisolo,absetyono,3419,2021-07-22 23:38:06,2021-07-25 06:39:33
3502,forjakeu,forjakeu,3420,2021-07-22 23:38:11,2021-07-25 06:39:33
3503,forjakeu,forjakeu,3421,2021-07-22 23:38:12,2021-07-25 06:39:33
3504,bandungpemkab,bandungpemkab,3422,2021-07-22 23:38:17,2021-07-25 06:39:33
3505,humasngablak,polsek_mungkid,3423,2021-07-22 23:38:50,2021-07-25 06:39:33
3506,mustaanghuf,fajarnugros,3424,2021-07-22 23:39:10,2021-07-25 06:39:33
3507,massuneko77,massuneko77,3425,2021-07-22 23:39:26,2021-07-25 06:39:33
3508,_leonsr_,_leonsr_,3426,2021-07-22 23:40:04,2021-07-25 06:39:33
3509,sdjakiro,sdjakiro,3427,2021-07-22 23:40:21,2021-07-25 06:39:33
3510,sdjakiro,sdjakiro,3428,2021-07-22 23:40:23,2021-07-25 06:39:33
3511,sdjakiro,sdjakiro,3429,2021-07-22 23:40:25,2021-07-25 06:39:33
3512,sdjakiro,sdjakiro,3430,2021-07-22 23:40:27,2021-07-25 06:39:33
3513,sdjakiro,sdjakiro,3431,2021-07-22 23:40:31,2021-07-25 06:39:33
