count,from,to,timeframe,start,end
3845,natalia_woro,jokowi,1455,2021-07-24 01:44:05,2021-07-25 06:39:33
3846,natalia_woro,ganjarpranowo,1455,2021-07-24 01:44:05,2021-07-25 06:39:33
3847,alleandrosa21,na_dirs,1456,2021-07-24 01:45:00,2021-07-25 06:39:33
3848,tejawiwin,e100ss,1457,2021-07-24 01:49:56,2021-07-25 06:39:33
3849,nasionalfm_my,jkjavmy,1458,2021-07-24 01:50:49,2021-07-25 06:39:33
3850,pkartasura,pkartasura,1459,2021-07-24 01:56:21,2021-07-25 06:39:33
3851,pkartasura,polisisukoharjo,1459,2021-07-24 01:56:21,2021-07-25 06:39:33
3852,kimizukakimi,moonahoshinova,1460,2021-07-24 01:57:40,2021-07-25 06:39:33
3853,redidit11,jokowi,1461,2021-07-24 01:58:02,2021-07-25 06:39:33
3854,portdickson132,anwaribrahim,1462,2021-07-24 01:58:44,2021-07-25 06:39:33
3855,lapaspolewali,youtube,1463,2021-07-24 01:59:54,2021-07-25 06:39:33
3856,abiru_s,dinkeskotadepok,1464,2021-07-24 02:00:39,2021-07-25 06:39:33
3857,abiru_s,jokowi,1464,2021-07-24 02:00:39,2021-07-25 06:39:33
3858,abiru_s,pemkotdepok,1464,2021-07-24 02:00:39,2021-07-25 06:39:33
3859,abiru_s,idrisashomad,1464,2021-07-24 02:00:39,2021-07-25 06:39:33
3860,abiru_s,kemenkesri,1464,2021-07-24 02:00:39,2021-07-25 06:39:33
3861,davinhanif,mrtjakarta,1465,2021-07-24 02:00:49,2021-07-25 06:39:33
3862,arieksetyowati1,brigade01arwan1,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3863,arieksetyowati1,malik_haramain,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3864,arieksetyowati1,dewantoandry,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3865,arieksetyowati1,rofiq_jazuli,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3866,arieksetyowati1,fadiqwae,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3867,arieksetyowati1,gumintost,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3868,arieksetyowati1,halimiskandarnu,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3869,arieksetyowati1,jokowi,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3870,arieksetyowati1,kemendespdtt,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3871,arieksetyowati1,barkah234,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3872,arieksetyowati1,kpw4jatim,1466,2021-07-24 02:04:20,2021-07-25 06:39:33
3873,polres_beltim,poldababel,1467,2021-07-24 02:07:21,2021-07-25 06:39:33
3874,polres_beltim,divhumas_polri,1467,2021-07-24 02:07:21,2021-07-25 06:39:33
3875,mideomoto,pcnukabmagelang,1468,2021-07-24 02:08:46,2021-07-25 06:39:33
3876,mideomoto,polres_magelang,1468,2021-07-24 02:08:46,2021-07-25 06:39:33
3877,hendrikampai,divhumas_polri,1469,2021-07-24 02:13:33,2021-07-25 06:39:33
3878,joki_berbakat,aniesbaswedan,1470,2021-07-24 02:14:43,2021-07-25 06:39:33
3879,rienrinrien,kemenkesri,1471,2021-07-24 02:15:09,2021-07-25 06:39:33
3880,mukabahagia,dennysiregar7,1472,2021-07-24 02:21:06,2021-07-25 06:39:33
3881,mukabahagia,jokowi,1472,2021-07-24 02:21:06,2021-07-25 06:39:33
3882,mukabahagia,depkesri,1472,2021-07-24 02:21:06,2021-07-25 06:39:33
3883,mukabahagia,satgascovid19id,1472,2021-07-24 02:21:06,2021-07-25 06:39:33
3884,ariefskie,jokowi,1473,2021-07-24 02:21:15,2021-07-25 06:39:33
3885,anneserlo,detikcom,1474,2021-07-24 02:21:40,2021-07-25 06:39:33
3886,polres_beltim,divhumas_polri,1475,2021-07-24 02:29:45,2021-07-25 06:39:33
3887,polres_beltim,poldababel,1475,2021-07-24 02:29:45,2021-07-25 06:39:33
3888,merry02130980,plindungi,1476,2021-07-24 02:34:24,2021-07-25 06:39:33
3889,sonorafm92,kompascom,1477,2021-07-24 02:36:49,2021-07-25 06:39:33
3890,dhupan,bukalapak,1478,2021-07-24 02:37:00,2021-07-25 06:39:33
3891,paalll,ganjarpranowo,1479,2021-07-24 02:39:09,2021-07-25 06:39:33
3892,suara_tv,suara_tv,1480,2021-07-24 02:43:15,2021-07-25 06:39:33
3893,wartakotalive,wartakotalive,1481,2021-07-24 02:47:00,2021-07-25 06:39:33
3894,kembang_jalanan,kemenkesri,1482,2021-07-24 02:50:16,2021-07-25 06:39:33
3895,radioelshinta,tmcpoldametro,1483,2021-07-24 02:51:23,2021-07-25 06:39:33
3896,kabar_tangsel,kabar_tangsel,1484,2021-07-24 02:52:20,2021-07-25 06:39:33
3897,dianaaurora96,elhurrykorn_2,1485,2021-07-24 02:58:58,2021-07-25 06:39:33
3898,dianaaurora96,sydneyx5w,1485,2021-07-24 02:58:58,2021-07-25 06:39:33
3899,dianaaurora96,aryprasetyo85,1485,2021-07-24 02:58:58,2021-07-25 06:39:33
3900,dianaaurora96,bj___robin,1485,2021-07-24 02:58:58,2021-07-25 06:39:33
3901,dianaaurora96,fagtng,1485,2021-07-24 02:58:58,2021-07-25 06:39:33
3902,dianaaurora96,bj__robin,1485,2021-07-24 02:58:58,2021-07-25 06:39:33
3903,titanianingsih,03__nakula,1486,2021-07-24 03:02:35,2021-07-25 06:39:33
3904,titanianingsih,kemkominfo,1486,2021-07-24 03:02:35,2021-07-25 06:39:33
3905,titanianingsih,badjanuswantara,1486,2021-07-24 03:02:35,2021-07-25 06:39:33
3906,wartakotalive,youtube,1487,2021-07-24 03:02:51,2021-07-25 06:39:33
3907,mat4g13,aafaizli,1488,2021-07-24 03:03:29,2021-07-25 06:39:33
3908,mat4g13,aafaizli,1489,2021-07-24 03:03:30,2021-07-25 06:39:33
3909,mat4g13,jkjavmy,1490,2021-07-24 03:03:32,2021-07-25 06:39:33
3910,mat4g13,aafaizli,1491,2021-07-24 03:03:34,2021-07-25 06:39:33
3911,bogajarola,kw_seriwilayah,1492,2021-07-24 03:05:28,2021-07-25 06:39:33
3912,bogajarola,jkjavmy,1493,2021-07-24 03:05:31,2021-07-25 06:39:33
3913,absetyono,platejohnny,1494,2021-07-24 03:07:24,2021-07-25 06:39:33
3914,ashafiqbal,jkjavmy,1495,2021-07-24 03:07:56,2021-07-25 06:39:33
3915,ashafiqbal,khairykj,1495,2021-07-24 03:07:56,2021-07-25 06:39:33
3916,lldikti3,nusamandiri,1496,2021-07-24 03:09:21,2021-07-25 06:39:33
3917,dadangrhs,smastellamaris,1497,2021-07-24 03:18:22,2021-07-25 06:39:33
3918,mansurcopperman,ganjarpranowo,1498,2021-07-24 03:24:47,2021-07-25 06:39:33
3919,beritaindo,beritaindo,1499,2021-07-24 03:26:11,2021-07-25 06:39:33
3920,zaenkasturi,anwaribrahim,1500,2021-07-24 03:29:49,2021-07-25 06:39:33
3921,zaenkasturi,portdickson132,1500,2021-07-24 03:29:49,2021-07-25 06:39:33
3922,zaenkasturi,anwaribrahim,1501,2021-07-24 03:29:50,2021-07-25 06:39:33
3923,zaenkasturi,portdickson132,1501,2021-07-24 03:29:50,2021-07-25 06:39:33
3924,vvonna906,halo_polisi,1502,2021-07-24 03:32:02,2021-07-25 06:39:33
3925,vvonna906,polisi_peduli,1502,2021-07-24 03:32:02,2021-07-25 06:39:33
3926,vvonna906,polisi_ku,1502,2021-07-24 03:32:02,2021-07-25 06:39:33
3927,vvonna906,polripresisi,1502,2021-07-24 03:32:02,2021-07-25 06:39:33
3928,bonux_lumpou,polsekmerbau,1503,2021-07-24 03:33:55,2021-07-25 06:39:33
3929,tenerifetommy,japenwpkl,1504,2021-07-24 03:34:24,2021-07-25 06:39:33
3930,tenerifetommy,lyra_fara,1504,2021-07-24 03:34:24,2021-07-25 06:39:33
3931,vvonna906,polripresisi,1505,2021-07-24 03:34:53,2021-07-25 06:39:33
3932,vvonna906,polisi_peduli,1505,2021-07-24 03:34:53,2021-07-25 06:39:33
3933,0823kodim,youtube,1506,2021-07-24 03:41:12,2021-07-25 06:39:33
3934,limpung_polsek,humasresbatang,1507,2021-07-24 03:41:40,2021-07-25 06:39:33
3935,limpung_polsek,sengkiss,1507,2021-07-24 03:41:40,2021-07-25 06:39:33
3936,bosaaden,elzataher,1508,2021-07-24 03:44:15,2021-07-25 06:39:33
3937,nasdem,saanmustopa,1509,2021-07-24 03:46:04,2021-07-25 06:39:33
3938,oke_zone,oke_zone,1510,2021-07-24 03:58:37,2021-07-25 06:39:33
3939,oke_zone,oke_zone,1511,2021-07-24 03:58:40,2021-07-25 06:39:33
3940,oke_zone,oke_zone,1512,2021-07-24 03:58:41,2021-07-25 06:39:33
3941,limpung_polsek,sengkiss,1513,2021-07-24 04:00:01,2021-07-25 06:39:33
3942,limpung_polsek,humasresbatang,1513,2021-07-24 04:00:01,2021-07-25 06:39:33
3943,noviakhansa1,elzataher,1514,2021-07-24 04:01:05,2021-07-25 06:39:33
3944,infobaleraja,elzataher,1515,2021-07-24 04:01:33,2021-07-25 06:39:33
3945,shaifolpc,dghisham,1516,2021-07-24 04:02:08,2021-07-25 06:39:33
3946,shaifolpc,kkmm_gov,1516,2021-07-24 04:02:08,2021-07-25 06:39:33
3947,shaifolpc,ismailsabri60,1516,2021-07-24 04:02:08,2021-07-25 06:39:33
3948,gst2005,jokowi,1517,2021-07-24 04:04:59,2021-07-25 06:39:33
3949,gst2005,kemenkomarves,1517,2021-07-24 04:04:59,2021-07-25 06:39:33
3950,gst2005,setkabgoid,1517,2021-07-24 04:04:59,2021-07-25 06:39:33
3951,gst2005,kemenkesri,1517,2021-07-24 04:04:59,2021-07-25 06:39:33
3952,gst2005,polhukamri,1517,2021-07-24 04:04:59,2021-07-25 06:39:33
3953,kimpurwakarta,ratna_anne,1518,2021-07-24 04:11:31,2021-07-25 06:39:33
3954,kimpurwakarta,diskominfopwk,1518,2021-07-24 04:11:31,2021-07-25 06:39:33
3955,hendrikampai,divhumas_polri,1519,2021-07-24 04:16:38,2021-07-25 06:39:33
3956,meerarale,jkjavmy,1520,2021-07-24 04:22:04,2021-07-25 06:39:33
3957,samuelmantiri,jokowi,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3958,samuelmantiri,kemenkesri,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3959,samuelmantiri,kompastv,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3960,samuelmantiri,mohmahfudmd,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3961,samuelmantiri,budigsadikin,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3962,samuelmantiri,kawalcovid19,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3963,samuelmantiri,kompascom,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3964,samuelmantiri,lapor1708,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3965,samuelmantiri,pramonoanung,1521,2021-07-24 04:29:50,2021-07-25 06:39:33
3966,keziaam0ur,null,1522,2021-07-24 04:30:16,2021-07-25 06:39:33
3967,ged0ng,null,1523,2021-07-24 04:30:23,2021-07-25 06:39:33
3968,tintobmartin,idntimes,1524,2021-07-24 04:36:58,2021-07-25 06:39:33
3969,ankendalunu,jkjavmy,1525,2021-07-24 04:41:19,2021-07-25 06:39:33
3970,ankendalunu,mknjpm,1525,2021-07-24 04:41:19,2021-07-25 06:39:33
3971,ankendalunu,kkmputrajaya,1525,2021-07-24 04:41:19,2021-07-25 06:39:33
3972,ankendalunu,my_sejahtera,1525,2021-07-24 04:41:19,2021-07-25 06:39:33
3973,tribun_kaltara,tribun_kaltara,1526,2021-07-24 04:43:23,2021-07-25 06:39:33
3974,rri_pontianak,rri,1527,2021-07-24 04:46:46,2021-07-25 06:39:33
3975,esbergigi,jsclab,1528,2021-07-24 04:47:03,2021-07-25 06:39:33
3976,_awangd,kemenkesri,1529,2021-07-24 04:53:57,2021-07-25 06:39:33
3977,justsayabi,hariankompas,1530,2021-07-24 04:55:34,2021-07-25 06:39:33
3978,restrotangkot,poldametrojaya,1531,2021-07-24 05:01:14,2021-07-25 06:39:33
3979,sidkondjampi,cakiminow,1532,2021-07-24 05:14:28,2021-07-25 06:39:33
3980,sidkondjampi,ridwankamil,1532,2021-07-24 05:14:28,2021-07-25 06:39:33
3981,sidkondjampi,jokowi,1532,2021-07-24 05:14:28,2021-07-25 06:39:33
3982,rtm_malaysia,jkjavmy,1533,2021-07-24 05:15:00,2021-07-25 06:39:33
3983,humasmenteng,polresjakpus,1534,2021-07-24 05:16:47,2021-07-25 06:39:33
3984,humasmenteng,poldametrojaya,1534,2021-07-24 05:16:47,2021-07-25 06:39:33
3985,sukirman_kir,emhasanuddin,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3986,sukirman_kir,pkbjawatengah,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3987,sukirman_kir,halimiskandarnu,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3988,sukirman_kir,satgascovid19id,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3989,sukirman_kir,hanifdhakiri,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3990,sukirman_kir,idafauziyah,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3991,sukirman_kir,cakiminow,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3992,sukirman_kir,yusuf_ch,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3993,sukirman_kir,dpp_pkb,1535,2021-07-24 05:17:41,2021-07-25 06:39:33
3994,geganasulsel1,geganasulsel1,1536,2021-07-24 05:21:24,2021-07-25 06:39:33
3995,afifa_fauzia,kepanjen_kita,1536,2021-07-24 05:21:24,2021-07-25 06:39:33
3996,afifa_fauzia,infomalang,1536,2021-07-24 05:21:24,2021-07-25 06:39:33
3997,new_beritaanda,beritaanda,1537,2021-07-24 05:23:06,2021-07-25 06:39:33
3998,skuadronteam,suaracelebes01,1538,2021-07-24 05:24:15,2021-07-25 06:39:33
3999,likeaflwngwind,sehatsurabayaku,1539,2021-07-24 05:27:32,2021-07-25 06:39:33
4000,likeaflwngwind,banggasurabaya,1539,2021-07-24 05:27:32,2021-07-25 06:39:33
4001,likeaflwngwind,halodocid,1539,2021-07-24 05:27:32,2021-07-25 06:39:33
4002,likeaflwngwind,e100ss,1539,2021-07-24 05:27:32,2021-07-25 06:39:33
4003,polresbulukumba,lantasbulukumba,1540,2021-07-24 05:28:07,2021-07-25 06:39:33
4004,polresbulukumba,polda_sulsel,1540,2021-07-24 05:28:07,2021-07-25 06:39:33
4005,icaloyi,infomalang,1541,2021-07-24 05:29:13,2021-07-25 06:39:33
4006,mazbenrezpect94,bimasislam,1542,2021-07-24 05:29:33,2021-07-25 06:39:33
4007,mazbenrezpect94,kemenag_ri,1542,2021-07-24 05:29:33,2021-07-25 06:39:33
4008,keziaam0ur,null,1543,2021-07-24 05:30:22,2021-07-25 06:39:33
4009,polresbulukumba,lantasbulukumba,1544,2021-07-24 05:32:38,2021-07-25 06:39:33
4010,polresbulukumba,polda_sulsel,1544,2021-07-24 05:32:38,2021-07-25 06:39:33
4011,welldeni,kemenkesri,1545,2021-07-24 05:34:48,2021-07-25 06:39:33
4012,danishhnazri,jkjavmy,1546,2021-07-24 05:41:16,2021-07-25 06:39:33
4013,danishhnazri,my_sejahtera,1546,2021-07-24 05:41:16,2021-07-25 06:39:33
4014,danishhnazri,mknjpm,1546,2021-07-24 05:41:16,2021-07-25 06:39:33
4015,koranbumn,kemenbumn,1547,2021-07-24 05:41:31,2021-07-25 06:39:33
4016,koranbumn,perekonomianri,1547,2021-07-24 05:41:31,2021-07-25 06:39:33
4017,koranbumn,angkasapura_2,1547,2021-07-24 05:41:31,2021-07-25 06:39:33
4018,koranbumn,kemenkesri,1547,2021-07-24 05:41:31,2021-07-25 06:39:33
4019,koranbumn,kemenkomarves,1547,2021-07-24 05:41:31,2021-07-25 06:39:33
4020,koranbumn,kemenhub151,1547,2021-07-24 05:41:31,2021-07-25 06:39:33
4021,satpolpp_jakpus,kominfotikjp,1548,2021-07-24 05:44:32,2021-07-25 06:39:33
4022,satpolpp_jakpus,satpolpp_dki,1548,2021-07-24 05:44:32,2021-07-25 06:39:33
4023,geganasulsel1,geganasulsel1,1549,2021-07-24 05:47:46,2021-07-25 06:39:33
4024,hms_poldabanten,divhumas_polri,1550,2021-07-24 05:50:08,2021-07-25 06:39:33
4025,rutan_serang,humas_kumhamban,1551,2021-07-24 05:52:33,2021-07-25 06:39:33
4026,rutan_serang,rbkunwas,1551,2021-07-24 05:52:33,2021-07-25 06:39:33
4027,rutan_serang,ditjen_pas,1551,2021-07-24 05:52:33,2021-07-25 06:39:33
4028,rutan_serang,kemenkumham_ri,1551,2021-07-24 05:52:33,2021-07-25 06:39:33
4029,hms_poldabanten,divhumas_polri,1552,2021-07-24 05:54:08,2021-07-25 06:39:33
4030,privowp,kw_seriwilayah,1553,2021-07-24 06:00:02,2021-07-25 06:39:33
4031,privowp,annuarmusa,1553,2021-07-24 06:00:02,2021-07-25 06:39:33
4032,privowp,rumahprihatinwp,1553,2021-07-24 06:00:02,2021-07-25 06:39:33
4033,privowp,irwanyouth,1553,2021-07-24 06:00:02,2021-07-25 06:39:33
4034,privowp,tunfaisal,1553,2021-07-24 06:00:02,2021-07-25 06:39:33
4035,selangorvax,selangorvax,1554,2021-07-24 06:00:09,2021-07-25 06:39:33
4036,selangorvax,nazrulshahfiq,1554,2021-07-24 06:00:09,2021-07-25 06:39:33
4037,kominfotikjp,aniesbaswedan,1555,2021-07-24 06:04:19,2021-07-25 06:39:33
4038,kominfotikjp,dkijakarta,1555,2021-07-24 06:04:19,2021-07-25 06:39:33
4039,kominfotikjp,walikotajakpus,1555,2021-07-24 06:04:19,2021-07-25 06:39:33
4040,kominfotikjp,arizapatria,1555,2021-07-24 06:04:19,2021-07-25 06:39:33
4041,aristie6,ganjarpranowo,1556,2021-07-24 06:06:48,2021-07-25 06:39:33
4042,wartakotalive,wartakotalive,1557,2021-07-24 06:10:44,2021-07-25 06:39:33
4043,bantaransektor,kemenpanrb,1558,2021-07-24 06:11:49,2021-07-25 06:39:33
4044,bantaransektor,humaspoldajatim,1558,2021-07-24 06:11:49,2021-07-25 06:39:33
4045,davinlin_,jokowi,1559,2021-07-24 06:12:37,2021-07-25 06:39:33
4046,pksjaksel,pksjaksel,1560,2021-07-24 06:16:43,2021-07-25 06:39:33
4047,polsektegalsiw1,humaspoldajatim,1561,2021-07-24 06:19:04,2021-07-25 06:39:33
4048,polsektegalsiw1,kemenpanrb,1561,2021-07-24 06:19:04,2021-07-25 06:39:33
4049,gelorakabbdg,fahrihamzah,1562,2021-07-24 06:24:48,2021-07-25 06:39:33
4050,gelorakabbdg,anismatta,1562,2021-07-24 06:24:48,2021-07-25 06:39:33
4051,gelorakabbdg,mahfuzsidik_,1562,2021-07-24 06:24:48,2021-07-25 06:39:33
4052,fpkbdki,emhasanuddin,1563,2021-07-24 06:25:30,2021-07-25 06:39:33
4053,fpkbdki,cakiminow,1563,2021-07-24 06:25:30,2021-07-25 06:39:33
4054,fpkbdki,dpwpkbjakarta,1563,2021-07-24 06:25:30,2021-07-25 06:39:33
4055,fpkbdki,hasbipkb,1563,2021-07-24 06:25:30,2021-07-25 06:39:33
4056,fpkbdki,dpp_pkb,1563,2021-07-24 06:25:30,2021-07-25 06:39:33
4057,muhddaffa_ri,waskita_karya,1564,2021-07-24 06:26:22,2021-07-25 06:39:33
4058,sandra_hut,jokowi,1565,2021-07-24 06:26:28,2021-07-25 06:39:33
4059,fpkb_dprdjateng,cakiminow,1566,2021-07-24 06:26:57,2021-07-25 06:39:33
4060,fpkb_dprdjateng,sukirman_kir,1566,2021-07-24 06:26:57,2021-07-25 06:39:33
4061,fpkb_dprdjateng,_sarifabdillah,1566,2021-07-24 06:26:57,2021-07-25 06:39:33
4062,fpkb_dprdjateng,dennyseptiviant,1566,2021-07-24 06:26:57,2021-07-25 06:39:33
4063,fpkb_dprdjateng,yusuf_ch,1566,2021-07-24 06:26:57,2021-07-25 06:39:33
4064,officialinewstv,mncpeduli,1567,2021-07-24 06:29:56,2021-07-25 06:39:33
4065,officialinewstv,kemenparekraf,1567,2021-07-24 06:29:56,2021-07-25 06:39:33
4066,officialinewstv,misteraladinid,1567,2021-07-24 06:29:56,2021-07-25 06:39:33
4067,wartakotalive,wartakotalive,1568,2021-07-24 06:31:09,2021-07-25 06:39:33
4068,cikancungsektor,humaspolda,1569,2021-07-24 06:39:43,2021-07-25 06:39:33
4069,langgamid,langgamid,1570,2021-07-24 06:39:46,2021-07-25 06:39:33
4070,sukirman_kir,cakiminow,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4071,sukirman_kir,yusuf_ch,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4072,sukirman_kir,dpp_pkb,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4073,sukirman_kir,luqmanbeenkri,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4074,sukirman_kir,emhasanuddin,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4075,sukirman_kir,pkbjawatengah,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4076,sukirman_kir,halimiskandarnu,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4077,sukirman_kir,hanifdhakiri,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4078,sukirman_kir,idafauziyah,1571,2021-07-24 06:40:41,2021-07-25 06:39:33
4079,icakdon,polisi_peduli,1572,2021-07-24 06:40:52,2021-07-25 06:39:33
4080,icakdon,polisi_ku,1572,2021-07-24 06:40:52,2021-07-25 06:39:33
4081,icakdon,halo_polisi,1572,2021-07-24 06:40:52,2021-07-25 06:39:33
4082,icakdon,polripresisi,1572,2021-07-24 06:40:52,2021-07-25 06:39:33
4083,icakdon,halo_polisi,1573,2021-07-24 06:41:12,2021-07-25 06:39:33
4084,icakdon,polripresisi,1573,2021-07-24 06:41:12,2021-07-25 06:39:33
4085,icakdon,polisi_peduli,1573,2021-07-24 06:41:12,2021-07-25 06:39:33
4086,icakdon,polisi_ku,1573,2021-07-24 06:41:12,2021-07-25 06:39:33
4087,ratihtv,youtube,1574,2021-07-24 06:49:44,2021-07-25 06:39:33
4088,officialgtvid,rctiplus,1575,2021-07-24 06:50:00,2021-07-25 06:39:33
4089,keziaam0ur,null,1576,2021-07-24 06:50:17,2021-07-25 06:39:33
4090,ged0ng,null,1577,2021-07-24 06:50:25,2021-07-25 06:39:33
4091,bennykeef,budigsadikin,1578,2021-07-24 06:54:47,2021-07-25 06:39:33
4092,bennykeef,jokowi,1578,2021-07-24 06:54:47,2021-07-25 06:39:33
4093,nurkhabsyin,cakiminow,1579,2021-07-24 07:00:11,2021-07-25 06:39:33
4094,nurkhabsyin,pkbjawatengah,1579,2021-07-24 07:00:11,2021-07-25 06:39:33
4095,ged0ng,null,1580,2021-07-24 07:00:27,2021-07-25 06:39:33
4096,pkbjawatengah,cakiminow,1581,2021-07-24 07:03:13,2021-07-25 06:39:33
4097,pkbjawatengah,yusuf_ch,1581,2021-07-24 07:03:13,2021-07-25 06:39:33
4098,pemkabekasi,daniramdan0112,1582,2021-07-24 07:03:21,2021-07-25 06:39:33
4099,kokokdirgantoro,giring_ganesha,1583,2021-07-24 07:04:38,2021-07-25 06:39:33
4100,sigitwid,antoniraja,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4101,sigitwid,kokokdirgantoro,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4102,sigitwid,banyumaspsi,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4103,sigitwid,mikhailgorbadom,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4104,sigitwid,deatunggaesti,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4105,sigitwid,psi_id,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4106,sigitwid,giring_ganesha,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4107,sigitwid,aryobimmo,1584,2021-07-24 07:08:04,2021-07-25 06:39:33
4108,nineperfectgift,infolumajang,1585,2021-07-24 07:08:21,2021-07-25 06:39:33
4109,jabarnewss,adeyasinn,1586,2021-07-24 07:12:39,2021-07-25 06:39:33
4110,radar_malang,um_1954,1587,2021-07-24 07:19:01,2021-07-25 06:39:33
4111,radar_malang,infomalang,1587,2021-07-24 07:19:01,2021-07-25 06:39:33
4112,radar_malang,polrestamakota,1587,2021-07-24 07:19:01,2021-07-25 06:39:33
4113,pkrejengan,kemenpanrb,1588,2021-07-24 07:29:26,2021-07-25 06:39:33
4114,pkrejengan,humaspoldajatim,1588,2021-07-24 07:29:26,2021-07-25 06:39:33
4115,humasrestubabar,humaspoldalpg,1589,2021-07-24 07:31:50,2021-07-25 06:39:33
4116,_mediasiber,kabarterkini,1590,2021-07-24 07:32:13,2021-07-25 06:39:33
4117,wansulaidi,my_sejahtera,1591,2021-07-24 07:36:59,2021-07-25 06:39:33
4118,hotbizindo,youtube,1592,2021-07-24 07:39:22,2021-07-25 06:39:33
4119,dim0708pwr,korem072pmk,1593,2021-07-24 07:41:39,2021-07-25 06:39:33
4120,dim0708pwr,kodim_purworejo,1593,2021-07-24 07:41:39,2021-07-25 06:39:33
4121,humaspaiton,humaspoldajatim,1594,2021-07-24 07:54:15,2021-07-25 06:39:33
4122,humaspaiton,kemenpanrb,1594,2021-07-24 07:54:15,2021-07-25 06:39:33
4123,demokrasibodong,mohmahfudmd,1595,2021-07-24 07:57:32,2021-07-25 06:39:33
4124,yogapras_,leonita_lestari,1596,2021-07-24 08:03:31,2021-07-25 06:39:33
4125,yogapras_,03__nakula,1596,2021-07-24 08:03:31,2021-07-25 06:39:33
4126,yogapras_,jokowi,1596,2021-07-24 08:03:31,2021-07-25 06:39:33
4127,new_beritaanda,beritaanda,1597,2021-07-24 08:03:35,2021-07-25 06:39:33
4128,polseksenori,divhumas_polri,1598,2021-07-24 08:09:52,2021-07-25 06:39:33
4129,polseksenori,polisi_jatim,1598,2021-07-24 08:09:52,2021-07-25 06:39:33
4130,polseksenori,humas_restuban,1598,2021-07-24 08:09:52,2021-07-25 06:39:33
4131,polseksenori,humaspoldajatim,1598,2021-07-24 08:09:52,2021-07-25 06:39:33
4132,elshintabandung,rshsbdg,1599,2021-07-24 08:12:22,2021-07-25 06:39:33
4133,officialinewstv,mncpeduli,1600,2021-07-24 08:12:43,2021-07-25 06:39:33
4134,officialinewstv,kemenparekraf,1600,2021-07-24 08:12:43,2021-07-25 06:39:33
4135,rutoladona,imansyukri,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4136,rutoladona,kemendespdtt,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4137,rutoladona,taufikmadjid71,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4138,rutoladona,yusradaridesa,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4139,rutoladona,halimiskandarnu,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4140,rutoladona,jokowi,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4141,rutoladona,malik_haramain,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4142,rutoladona,tppkemendes,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4143,rutoladona,azzameldzikrie,1601,2021-07-24 08:13:23,2021-07-25 06:39:33
4144,humasrestubabar,humaspoldalpg,1602,2021-07-24 08:15:31,2021-07-25 06:39:33
4145,cabegardu,polseksenori,1603,2021-07-24 08:16:53,2021-07-25 06:39:33
4146,cabegardu,divhumas_polri,1603,2021-07-24 08:16:53,2021-07-25 06:39:33
