count,from,to,timeframe,start,end
320,lilapama2011,lilapama2011,290,2021-01-24 20:59:35,2021-01-31 04:55:30
321,lilapama2011,lilapama2011,291,2021-01-24 20:59:37,2021-01-31 04:55:30
322,lilapama2011,lilapama2011,292,2021-01-24 20:59:39,2021-01-31 04:55:30
323,lilapama2011,lilapama2011,292,2021-01-24 20:59:39,2021-01-31 04:55:30
324,lilapama2011,lilapama2011,293,2021-01-24 20:59:41,2021-01-31 04:55:30
325,telor_ceplok_,selfmirror_,294,2021-01-24 20:59:52,2021-01-31 04:55:30
326,ceasarru,ceasarru,295,2021-01-24 21:00:11,2021-01-31 04:55:30
327,ir_setiawan66,kianinara1,296,2021-01-24 21:01:37,2021-01-31 04:55:30
328,anastasari,pemkabbantul,297,2021-01-24 21:03:10,2021-01-31 04:55:30
329,tolakbigotnkri,tolakbigotnkri,298,2021-01-24 21:10:12,2021-01-31 04:55:30
330,ch_chotlmah,ch_chotlmah,299,2021-01-24 21:15:27,2021-01-31 04:55:30
331,tolakbigotnkri,tolakbigotnkri,300,2021-01-24 21:15:41,2021-01-31 04:55:30
332,tolakbigotnkri,tolakbigotnkri,301,2021-01-24 21:24:12,2021-01-31 04:55:30
333,kejari_paluta,kejari_paluta,302,2021-01-24 21:24:27,2021-01-31 04:55:30
334,anasazizi98,tywerdsz_,302,2021-01-24 21:24:27,2021-01-31 04:55:30
335,pcimjpn,pcimjpn,303,2021-01-24 21:24:41,2021-01-31 04:55:30
336,kejari_paluta,kejari_paluta,304,2021-01-24 21:26:12,2021-01-31 04:55:30
337,kejari_paluta,kejari_paluta,304,2021-01-24 21:26:12,2021-01-31 04:55:30
338,incitu,incitu,305,2021-01-24 21:26:16,2021-01-31 04:55:30
339,radioelshinta,radioelshinta,306,2021-01-24 21:31:00,2021-01-31 04:55:30
340,radioelshinta,radioelshinta,307,2021-01-24 21:31:16,2021-01-31 04:55:30
341,hardepi3,denni_loyz,308,2021-01-24 21:33:07,2021-01-31 04:55:30
342,pcimjpn,pcimjpn,309,2021-01-24 21:36:04,2021-01-31 04:55:30
343,za_ka,rayestu,310,2021-01-24 21:38:02,2021-01-31 04:55:30
344,tokdaddy69,jazliedawani,311,2021-01-24 21:39:30,2021-01-31 04:55:30
345,rayestu,za_ka,312,2021-01-24 21:42:37,2021-01-31 04:55:30
346,jojo_botak,dirtyharryn,313,2021-01-24 21:43:15,2021-01-31 04:55:30
347,andidwan_,larasatea20,314,2021-01-24 21:43:48,2021-01-31 04:55:30
348,andidwan_,andidwan_,315,2021-01-24 21:45:23,2021-01-31 04:55:30
349,imuni_id,andarsofian,316,2021-01-24 21:45:55,2021-01-31 04:55:30
350,dirtyharryn,jojo_botak,317,2021-01-24 21:51:47,2021-01-31 04:55:30
351,imuni_id,wencod,318,2021-01-24 21:52:06,2021-01-31 04:55:30
352,imuni_id,ndraukki,319,2021-01-24 21:53:24,2021-01-31 04:55:30
353,luckluq,agenmossad,320,2021-01-24 21:53:42,2021-01-31 04:55:30
354,wicaksonobimoo,dimmefive,321,2021-01-24 21:55:51,2021-01-31 04:55:30
355,anakbiasa02,salimbado9,322,2021-01-24 21:56:21,2021-01-31 04:55:30
356,otistamelayu,elisa_jkt,323,2021-01-24 21:59:04,2021-01-31 04:55:30
357,_leonsr_,_leonsr_,324,2021-01-24 21:59:55,2021-01-31 04:55:30
358,_leonsr_,_leonsr_,325,2021-01-24 21:59:58,2021-01-31 04:55:30
359,kanjenghr0305,salimbado9,326,2021-01-24 22:00:10,2021-01-31 04:55:30
360,anakbiasa02,anakbiasa02,326,2021-01-24 22:00:10,2021-01-31 04:55:30
361,bwinsandi3,salimbado9,327,2021-01-24 22:00:19,2021-01-31 04:55:30
362,josephw44451170,bernamaradio,328,2021-01-24 22:00:26,2021-01-31 04:55:30
363,clusteralhamra,clusteralhamra,329,2021-01-24 22:01:09,2021-01-31 04:55:30
364,anakbiasa02,anakbiasa02,330,2021-01-24 22:01:29,2021-01-31 04:55:30
365,kominfolahat,kominfolahat,331,2021-01-24 22:02:03,2021-01-31 04:55:30
366,guru_tpq,salimbado9,332,2021-01-24 22:02:04,2021-01-31 04:55:30
367,solikin_cak,cnnindonesia,333,2021-01-24 22:02:11,2021-01-31 04:55:30
368,yuniariane,awemany,334,2021-01-24 22:02:18,2021-01-31 04:55:30
369,kominfolahat,kominfolahat,335,2021-01-24 22:02:23,2021-01-31 04:55:30
370,je_ly,je_ly,336,2021-01-24 22:02:31,2021-01-31 04:55:30
371,kominfolahat,kominfolahat,337,2021-01-24 22:02:48,2021-01-31 04:55:30
372,luckyriegogurl,salimbado9,338,2021-01-24 22:03:32,2021-01-31 04:55:30
373,nastitiagung2,salimbado9,339,2021-01-24 22:04:21,2021-01-31 04:55:30
374,willykusmaja,salimbado9,340,2021-01-24 22:04:35,2021-01-31 04:55:30
375,zeblackk,salimbado9,341,2021-01-24 22:05:09,2021-01-31 04:55:30
376,kominfolahat,kominfolahat,342,2021-01-24 22:05:13,2021-01-31 04:55:30
377,yes_taaa,salimbado9,343,2021-01-24 22:05:27,2021-01-31 04:55:30
378,kudiwdiw,salimbado9,344,2021-01-24 22:07:22,2021-01-31 04:55:30
379,je_ly,je_ly,345,2021-01-24 22:07:59,2021-01-31 04:55:30
380,wennngtggg,salimbado9,346,2021-01-24 22:08:49,2021-01-31 04:55:30
381,elisa_jkt,elisa_jkt,347,2021-01-24 22:08:50,2021-01-31 04:55:30
382,cintakekasih_,salimbado9,348,2021-01-24 22:09:08,2021-01-31 04:55:30
383,ratnofiuzza,salimbado9,349,2021-01-24 22:09:38,2021-01-31 04:55:30
384,jeparakabgoid,jeparakabgoid,350,2021-01-24 22:10:20,2021-01-31 04:55:30
385,santy_novi,salimbado9,351,2021-01-24 22:11:49,2021-01-31 04:55:30
386,luckyryeo,salimbado9,352,2021-01-24 22:12:17,2021-01-31 04:55:30
387,yes_taaa,yes_taaa,353,2021-01-24 22:13:18,2021-01-31 04:55:30
388,anansmr24,salimbado9,354,2021-01-24 22:13:33,2021-01-31 04:55:30
389,suryaatd,salimbado9,355,2021-01-24 22:13:47,2021-01-31 04:55:30
390,unjunlemon30,salimbado9,356,2021-01-24 22:15:06,2021-01-31 04:55:30
391,nusyirwanhamzah,elisa_jkt,357,2021-01-24 22:15:20,2021-01-31 04:55:30
392,je_ly,je_ly,358,2021-01-24 22:15:28,2021-01-31 04:55:30
393,arifmjadid,dimmefive,359,2021-01-24 22:16:26,2021-01-31 04:55:30
394,jodohseptian,salimbado9,360,2021-01-24 22:17:19,2021-01-31 04:55:30
395,bocah_angonan,salimbado9,361,2021-01-24 22:17:54,2021-01-31 04:55:30
396,elisa_jkt,nusyirwanhamzah,362,2021-01-24 22:18:29,2021-01-31 04:55:30
397,divhumas_polri,roeby68437120,363,2021-01-24 22:18:47,2021-01-31 04:55:30
398,eunna_d,salimbado9,364,2021-01-24 22:20:36,2021-01-31 04:55:30
399,sudirman_bkl,salimbado9,365,2021-01-24 22:21:01,2021-01-31 04:55:30
400,dwi_suraning,salimbado9,366,2021-01-24 22:21:51,2021-01-31 04:55:30
401,divhumas_polri,great22630501,367,2021-01-24 22:22:57,2021-01-31 04:55:30
402,eunna_d,eunna_d,368,2021-01-24 22:23:06,2021-01-31 04:55:30
403,divhumas_polri,lawordermorale,369,2021-01-24 22:23:55,2021-01-31 04:55:30
404,vioel99,salimbado9,370,2021-01-24 22:24:09,2021-01-31 04:55:30
405,kawalcovid19,kawalcovid19,371,2021-01-24 22:24:49,2021-01-31 04:55:30
406,divhumas_polri,sigromilir01,372,2021-01-24 22:25:06,2021-01-31 04:55:30
407,pitasaja_,salimbado9,373,2021-01-24 22:26:14,2021-01-31 04:55:30
408,pitasaja_,pitasaja_,374,2021-01-24 22:27:14,2021-01-31 04:55:30
409,dochidoyochi,kindoie,375,2021-01-24 22:27:42,2021-01-31 04:55:30
410,pitasaja_,pitasaja_,376,2021-01-24 22:28:24,2021-01-31 04:55:30
411,wretikand4yun,elisa_jkt,377,2021-01-24 22:29:38,2021-01-31 04:55:30
412,pitasaja_,pitasaja_,378,2021-01-24 22:30:06,2021-01-31 04:55:30
413,whatever_ori,_akuk1,379,2021-01-24 22:35:23,2021-01-31 04:55:30
414,threadreaderapp,bos_kamari,380,2021-01-24 22:35:33,2021-01-31 04:55:30
415,salimbado9,salimbado9,381,2021-01-24 22:36:15,2021-01-31 04:55:30
416,aranigr,rayestu,382,2021-01-24 22:36:39,2021-01-31 04:55:30
417,pujaaaa_da,salimbado9,383,2021-01-24 22:38:27,2021-01-31 04:55:30
418,jodohseptian,jodohseptian,384,2021-01-24 22:38:30,2021-01-31 04:55:30
419,kangmul57,whatever_ori,385,2021-01-24 22:39:19,2021-01-31 04:55:30
420,pujaaaa_da,pujaaaa_da,386,2021-01-24 22:40:19,2021-01-31 04:55:30
421,akun_purwokerto,salimbado9,387,2021-01-24 22:40:43,2021-01-31 04:55:30
422,cobradental,cobradental,388,2021-01-24 22:41:08,2021-01-31 04:55:30
423,apede16,apede16,389,2021-01-24 22:41:09,2021-01-31 04:55:30
424,cobradental,cobradental,389,2021-01-24 22:41:09,2021-01-31 04:55:30
425,cobradental,cobradental,390,2021-01-24 22:41:10,2021-01-31 04:55:30
426,apede16,apede16,391,2021-01-24 22:41:12,2021-01-31 04:55:30
427,apede16,apede16,392,2021-01-24 22:41:15,2021-01-31 04:55:30
428,qiwwaaa,salimbado9,393,2021-01-24 22:42:20,2021-01-31 04:55:30
429,jenaralaric,salimbado9,394,2021-01-24 22:43:03,2021-01-31 04:55:30
430,qiwwaaa,qiwwaaa,395,2021-01-24 22:43:28,2021-01-31 04:55:30
431,defriema,salimbado9,396,2021-01-24 22:44:12,2021-01-31 04:55:30
432,qiwwaaa,qiwwaaa,397,2021-01-24 22:44:19,2021-01-31 04:55:30
433,meliodaafu,salimbado9,398,2021-01-24 22:44:49,2021-01-31 04:55:30
434,semutmarah93,salimbado9,399,2021-01-24 22:45:00,2021-01-31 04:55:30
435,whatever_ori,_akuk1,400,2021-01-24 22:45:04,2021-01-31 04:55:30
436,nikenbagus,salimbado9,401,2021-01-24 22:46:19,2021-01-31 04:55:30
437,divhumas_polri,astybae2,402,2021-01-24 22:46:29,2021-01-31 04:55:30
438,katapilarbooks,katapilarbooks,403,2021-01-24 22:46:56,2021-01-31 04:55:30
439,awalkoe,ecosocrights,404,2021-01-24 22:48:18,2021-01-31 04:55:30
440,agun80gun,jokowi,405,2021-01-24 22:48:34,2021-01-31 04:55:30
441,bebek_gooreng,salimbado9,406,2021-01-24 22:48:49,2021-01-31 04:55:30
442,divhumas_polri,medansabita,407,2021-01-24 22:50:36,2021-01-31 04:55:30
443,purwojat1,purwojat1,408,2021-01-24 22:51:31,2021-01-31 04:55:30
444,anak_senja90,anak_senja90,408,2021-01-24 22:51:31,2021-01-31 04:55:30
445,anak_senja90,anak_senja90,409,2021-01-24 22:51:35,2021-01-31 04:55:30
446,anak_senja90,anak_senja90,410,2021-01-24 22:51:37,2021-01-31 04:55:30
447,divhumas_polri,sumantoragil,411,2021-01-24 22:53:51,2021-01-31 04:55:30
448,inapion,inapion,412,2021-01-24 22:53:55,2021-01-31 04:55:30
449,maakkriego,salimbado9,413,2021-01-24 22:56:11,2021-01-31 04:55:30
450,fayolayuki,salimbado9,414,2021-01-24 22:56:25,2021-01-31 04:55:30
451,kangpree,kangpree,415,2021-01-24 22:57:25,2021-01-31 04:55:30
452,chikiajadong35,salimbado9,416,2021-01-24 22:57:55,2021-01-31 04:55:30
453,leksa,veritasardentur,417,2021-01-24 22:57:59,2021-01-31 04:55:30
454,daenggalon,salimbado9,418,2021-01-24 22:58:03,2021-01-31 04:55:30
455,fayolayuki,salimbado9,419,2021-01-24 22:59:03,2021-01-31 04:55:30
456,detasectio,tirta_hudhi,420,2021-01-24 23:00:31,2021-01-31 04:55:30
457,sekaran_polsek,sekaran_polsek,421,2021-01-24 23:03:27,2021-01-31 04:55:30
458,adriadyfredy,kemenkesri,422,2021-01-24 23:03:46,2021-01-31 04:55:30
459,sekaran_polsek,sekaran_polsek,423,2021-01-24 23:04:06,2021-01-31 04:55:30
460,smprl,cobradental,423,2021-01-24 23:04:06,2021-01-31 04:55:30
461,korantempo,korantempo,424,2021-01-24 23:04:16,2021-01-31 04:55:30
462,hellrmdhn,hellrmdhn,425,2021-01-24 23:04:21,2021-01-31 04:55:30
463,riegoababil,salimbado9,426,2021-01-24 23:06:57,2021-01-31 04:55:30
464,ananihakimgmai1,ariestariico_,427,2021-01-24 23:08:20,2021-01-31 04:55:30
465,radioelshinta,radioelshinta,428,2021-01-24 23:14:50,2021-01-31 04:55:30
466,bakulgodong1,salimbado9,429,2021-01-24 23:14:53,2021-01-31 04:55:30
467,maminyafabian,salimbado9,430,2021-01-24 23:15:23,2021-01-31 04:55:30
468,elisa_jkt,nusyirwanhamzah,431,2021-01-24 23:17:38,2021-01-31 04:55:30
469,mustovtwit,vita_avp,432,2021-01-24 23:17:50,2021-01-31 04:55:30
470,marchfoward,mynewshub,433,2021-01-24 23:20:23,2021-01-31 04:55:30
471,bocahkepiting06,salimbado9,434,2021-01-24 23:21:58,2021-01-31 04:55:30
472,roo_1029,roo_1029,435,2021-01-24 23:23:20,2021-01-31 04:55:30
473,shellamk1,shellamk1,436,2021-01-24 23:26:12,2021-01-31 04:55:30
474,jiwamulia23,salimbado9,437,2021-01-24 23:28:59,2021-01-31 04:55:30
475,citraorient,salimbado9,438,2021-01-24 23:29:24,2021-01-31 04:55:30
476,mana_buktinya,aranigr,439,2021-01-24 23:32:54,2021-01-31 04:55:30
477,kupattahu01_,salimbado9,440,2021-01-24 23:34:06,2021-01-31 04:55:30
478,diskomkabbekasi,diskomkabbekasi,441,2021-01-24 23:37:26,2021-01-31 04:55:30
479,diskomkabbekasi,diskomkabbekasi,442,2021-01-24 23:37:34,2021-01-31 04:55:30
480,diskomkabbekasi,diskomkabbekasi,443,2021-01-24 23:38:17,2021-01-31 04:55:30
481,lps_idic,lps_idic,444,2021-01-24 23:38:19,2021-01-31 04:55:30
482,sektorsolokuro,sektorsolokuro,445,2021-01-24 23:39:00,2021-01-31 04:55:30
483,diskomkabbekasi,diskomkabbekasi,446,2021-01-24 23:39:23,2021-01-31 04:55:30
484,diskomkabbekasi,diskomkabbekasi,447,2021-01-24 23:39:50,2021-01-31 04:55:30
485,diskomkabbekasi,diskomkabbekasi,448,2021-01-24 23:40:26,2021-01-31 04:55:30
486,irekasandi,camoueryy04,449,2021-01-24 23:40:47,2021-01-31 04:55:30
487,crysyennz,kemenkesri,450,2021-01-24 23:44:57,2021-01-31 04:55:30
488,itsmeacenk,salimbado9,451,2021-01-24 23:50:46,2021-01-31 04:55:30
489,kerabatcakaplah,kerabatcakaplah,452,2021-01-24 23:52:15,2021-01-31 04:55:30
490,kerabatcakaplah,kerabatcakaplah,453,2021-01-24 23:52:16,2021-01-31 04:55:30
491,djohanisman,yunartowijaya,454,2021-01-24 23:55:27,2021-01-31 04:55:30
492,ellykoro,tolakbigotnkri,455,2021-01-24 23:56:29,2021-01-31 04:55:30
493,laingenlisa,salimbado9,456,2021-01-24 23:58:16,2021-01-31 04:55:30
494,laingenlisa,laingenlisa,457,2021-01-25 00:01:38,2021-01-31 04:55:30
495,i_bagoes,siaeky,458,2021-01-25 00:01:44,2021-01-31 04:55:30
496,danikusuma09,xline_id,459,2021-01-25 00:04:35,2021-01-31 04:55:30
497,mncupdate,mncupdate,460,2021-01-25 00:08:05,2021-01-31 04:55:30
498,mncupdate,mncupdate,460,2021-01-25 00:08:05,2021-01-31 04:55:30
499,mochamadarip,mochamadarip,461,2021-01-25 00:09:18,2021-01-31 04:55:30
500,pidpolresblora,polresblora,462,2021-01-25 00:09:36,2021-01-31 04:55:30
501,japah_polsek,polresblora,463,2021-01-25 00:10:54,2021-01-31 04:55:30
502,vzn752dpmguebo6,polresblora,464,2021-01-25 00:13:22,2021-01-31 04:55:30
503,japah_polsek,polresblora,465,2021-01-25 00:15:12,2021-01-31 04:55:30
504,polsekc,polresblora,466,2021-01-25 00:15:32,2021-01-31 04:55:30
505,polsek_ngawen,polresblora,467,2021-01-25 00:16:02,2021-01-31 04:55:30
506,frengkyparning1,salimbado9,468,2021-01-25 00:16:23,2021-01-31 04:55:30
507,dcxtn3112,republikaonline,469,2021-01-25 00:17:25,2021-01-31 04:55:30
508,polsekbanjarej1,polresblora,470,2021-01-25 00:18:10,2021-01-31 04:55:30
509,pkunduran,polresblora,471,2021-01-25 00:21:01,2021-01-31 04:55:30
510,indoseputarinfo,indoseputarinfo,472,2021-01-25 00:24:07,2021-01-31 04:55:30
511,indoseputarinfo,indoseputarinfo,473,2021-01-25 00:24:11,2021-01-31 04:55:30
512,pepiandani,pepiandani,474,2021-01-25 00:24:44,2021-01-31 04:55:30
513,humas_sie,polresblora,475,2021-01-25 00:26:50,2021-01-31 04:55:30
514,humas_sie,polresblora,476,2021-01-25 00:31:29,2021-01-31 04:55:30
515,togogndugal,salimbado9,477,2021-01-25 00:31:50,2021-01-31 04:55:30
516,polseksambong,polresblora,478,2021-01-25 00:32:18,2021-01-31 04:55:30
517,ninit_luckyme,salimbado9,479,2021-01-25 00:32:54,2021-01-31 04:55:30
518,santri_ndesa,laporgub_,480,2021-01-25 00:33:47,2021-01-31 04:55:30
519,kvisiontv,kvisiontv,481,2021-01-25 00:35:06,2021-01-31 04:55:30
520,incitu,incitu,482,2021-01-25 00:37:48,2021-01-31 04:55:30
521,mncnewsroom,mncnewsroom,483,2021-01-25 00:40:00,2021-01-31 04:55:30
522,karamy23,dokterapin,484,2021-01-25 00:40:18,2021-01-31 04:55:30
523,ryawiedy,muhsuriyanto12,485,2021-01-25 00:41:58,2021-01-31 04:55:30
524,babiesbreathh,dimmefive,486,2021-01-25 00:43:17,2021-01-31 04:55:30
525,rahmatrudi9,rahmatrudi9,487,2021-01-25 00:48:45,2021-01-31 04:55:30
526,putriviona,putriviona,488,2021-01-25 00:57:03,2021-01-31 04:55:30
527,retrocognizer,thelast_007,489,2021-01-25 01:01:25,2021-01-31 04:55:30
528,ariefnoviandi_,ariefnoviandi_,490,2021-01-25 01:01:34,2021-01-31 04:55:30
529,muhadjirm,maman1965,491,2021-01-25 01:01:42,2021-01-31 04:55:30
530,ariandiputra30,ariandiputra30,492,2021-01-25 01:03:17,2021-01-31 04:55:30
531,jatmikowwidodo,1802_kimmi,493,2021-01-25 01:04:15,2021-01-31 04:55:30
532,yuwantino12,thearieair,494,2021-01-25 01:04:16,2021-01-31 04:55:30
533,dastan_2014,salimbado9,495,2021-01-25 01:05:27,2021-01-31 04:55:30
534,joe48834194,mkini_bm,496,2021-01-25 01:05:46,2021-01-31 04:55:30
535,al_ghazali81,salimbado9,497,2021-01-25 01:06:47,2021-01-31 04:55:30
536,rutanjepara,rutanjepara,498,2021-01-25 01:10:03,2021-01-31 04:55:30
537,rutanjepara,rutanjepara,499,2021-01-25 01:10:27,2021-01-31 04:55:30
538,rutanjepara,rutanjepara,500,2021-01-25 01:11:01,2021-01-31 04:55:30
539,kominfo_jtg,kominfo_jtg,501,2021-01-25 01:13:32,2021-01-31 04:55:30
540,kominfo_jtg,kominfo_jtg,502,2021-01-25 01:15:35,2021-01-31 04:55:30
541,hotradero,dewis207,503,2021-01-25 01:16:51,2021-01-31 04:55:30
542,kominfo_jtg,kominfo_jtg,504,2021-01-25 01:17:00,2021-01-31 04:55:30
543,roabming,sehucin,505,2021-01-25 01:18:43,2021-01-31 04:55:30
544,kominfo_jtg,kominfo_jtg,506,2021-01-25 01:18:52,2021-01-31 04:55:30
545,kominfo_jtg,kominfo_jtg,507,2021-01-25 01:20:07,2021-01-31 04:55:30
546,kominfo_jtg,kominfo_jtg,508,2021-01-25 01:23:48,2021-01-31 04:55:30
547,pancasilasakti4,cnnindonesia,509,2021-01-25 01:24:23,2021-01-31 04:55:30
548,mozak29331896,bbcindonesia,510,2021-01-25 01:24:50,2021-01-31 04:55:30
549,purwojat1,purwojat1,511,2021-01-25 01:25:09,2021-01-31 04:55:30
550,kominfo_jtg,kominfo_jtg,512,2021-01-25 01:25:42,2021-01-31 04:55:30
551,yunsmega,plindungi,513,2021-01-25 01:25:58,2021-01-31 04:55:30
552,kominfo_jtg,kominfo_jtg,514,2021-01-25 01:27:05,2021-01-31 04:55:30
553,kominfo_jtg,kominfo_jtg,515,2021-01-25 01:28:40,2021-01-31 04:55:30
554,je_ly,je_ly,516,2021-01-25 01:28:50,2021-01-31 04:55:30
555,bandungdarmin,nasdem,517,2021-01-25 01:30:53,2021-01-31 04:55:30
556,rvyah,tirta_hudhi,518,2021-01-25 01:31:49,2021-01-31 04:55:30
557,je_ly,je_ly,519,2021-01-25 01:33:36,2021-01-31 04:55:30
558,nemezyz_bytes,viyyak,520,2021-01-25 01:35:11,2021-01-31 04:55:30
559,polsekjepon,polresblora,521,2021-01-25 01:36:29,2021-01-31 04:55:30
560,tempak21,tempak21,522,2021-01-25 01:39:41,2021-01-31 04:55:30
561,tempak21,tempak21,522,2021-01-25 01:39:41,2021-01-31 04:55:30
562,tempak21,tempak21,523,2021-01-25 01:39:42,2021-01-31 04:55:30
563,tempak21,tempak21,524,2021-01-25 01:39:43,2021-01-31 04:55:30
564,tempak21,tempak21,525,2021-01-25 01:39:44,2021-01-31 04:55:30
565,tempak21,tempak21,526,2021-01-25 01:39:45,2021-01-31 04:55:30
566,nilli_20,nilli_20,527,2021-01-25 01:45:08,2021-01-31 04:55:30
567,nilli_20,nilli_20,528,2021-01-25 01:45:09,2021-01-31 04:55:30
568,nilli_20,nilli_20,528,2021-01-25 01:45:09,2021-01-31 04:55:30
569,nilli_20,nilli_20,529,2021-01-25 01:45:10,2021-01-31 04:55:30
570,nilli_20,nilli_20,530,2021-01-25 01:45:12,2021-01-31 04:55:30
571,nilli_20,nilli_20,531,2021-01-25 01:45:14,2021-01-31 04:55:30
572,nilli_20,nilli_20,532,2021-01-25 01:45:15,2021-01-31 04:55:30
573,nilli_20,nilli_20,533,2021-01-25 01:45:16,2021-01-31 04:55:30
574,nilli_20,nilli_20,533,2021-01-25 01:45:16,2021-01-31 04:55:30
575,indonesia_pedia,indonesia_pedia,534,2021-01-25 01:45:33,2021-01-31 04:55:30
576,ikmallfauzan,salimbado9,535,2021-01-25 01:46:21,2021-01-31 04:55:30
577,nilli_20,nilli_20,536,2021-01-25 01:46:28,2021-01-31 04:55:30
578,nilli_20,nilli_20,537,2021-01-25 01:46:30,2021-01-31 04:55:30
579,nilli_20,nilli_20,537,2021-01-25 01:46:30,2021-01-31 04:55:30
580,nilli_20,nilli_20,538,2021-01-25 01:46:31,2021-01-31 04:55:30
581,rioprosetara,paulus_willy,539,2021-01-25 01:46:54,2021-01-31 04:55:30
582,ikmallfauzan,ikmallfauzan,540,2021-01-25 01:48:47,2021-01-31 04:55:30
583,padel_akt,tanyainrl,541,2021-01-25 01:52:16,2021-01-31 04:55:30
584,chika68105603,humastabesmks,542,2021-01-25 01:52:48,2021-01-31 04:55:30
585,sahidnegara90,salimbado9,543,2021-01-25 01:52:56,2021-01-31 04:55:30
586,lucky_kaos,ikur12_iwan,544,2021-01-25 01:56:44,2021-01-31 04:55:30
587,officialinewstv,officialinewstv,545,2021-01-25 01:57:28,2021-01-31 04:55:30
588,disparporapml,disparporapml,546,2021-01-25 01:57:59,2021-01-31 04:55:30
589,mochamadarip,mochamadarip,547,2021-01-25 01:58:39,2021-01-31 04:55:30
590,mochamadarip,mochamadarip,547,2021-01-25 01:58:39,2021-01-31 04:55:30
591,mochamadarip,mochamadarip,548,2021-01-25 01:58:40,2021-01-31 04:55:30
592,mochamadarip,mochamadarip,549,2021-01-25 01:58:44,2021-01-31 04:55:30
593,official_mnctv,official_mnctv,550,2021-01-25 01:59:39,2021-01-31 04:55:30
594,lucky_kaos,ikur12_iwan,551,2021-01-25 02:00:16,2021-01-31 04:55:30
595,mncnewsroom,mncnewsroom,552,2021-01-25 02:00:56,2021-01-31 04:55:30
596,mncnewsroom,mncnewsroom,553,2021-01-25 02:01:21,2021-01-31 04:55:30
597,kominfo_jtg,kominfo_jtg,554,2021-01-25 02:03:50,2021-01-31 04:55:30
598,henkmizell,detikcom,555,2021-01-25 02:05:02,2021-01-31 04:55:30
599,brdkelima,cnnindonesia,556,2021-01-25 02:06:30,2021-01-31 04:55:30
600,jembiku,agussari,557,2021-01-25 02:07:50,2021-01-31 04:55:30
601,jembiku,jembiku,558,2021-01-25 02:10:59,2021-01-31 04:55:30
602,pemkabbantul,pemkabbantul,559,2021-01-25 02:14:42,2021-01-31 04:55:30
603,pemkabbantul,pemkabbantul,560,2021-01-25 02:15:08,2021-01-31 04:55:30
604,pemkabbantul,pemkabbantul,561,2021-01-25 02:15:35,2021-01-31 04:55:30
605,pemkabbantul,pemkabbantul,562,2021-01-25 02:17:03,2021-01-31 04:55:30
606,jeparakabgoid,madanomarif,563,2021-01-25 02:20:10,2021-01-31 04:55:30
607,indoseputarinfo,indoseputarinfo,564,2021-01-25 02:26:31,2021-01-31 04:55:30
608,ini_d00m,ini_d00m,565,2021-01-25 02:27:07,2021-01-31 04:55:30
609,ini_d00m,ini_d00m,566,2021-01-25 02:27:10,2021-01-31 04:55:30
610,ini_d00m,ini_d00m,567,2021-01-25 02:27:13,2021-01-31 04:55:30
611,mbakmii,agussari,568,2021-01-25 02:35:17,2021-01-31 04:55:30
612,rahmadaniella3,cabulsetengah,569,2021-01-25 02:35:57,2021-01-31 04:55:30
613,ayudhistella,ayudhistella,570,2021-01-25 02:37:34,2021-01-31 04:55:30
614,ayudhistella,ayudhistella,570,2021-01-25 02:37:34,2021-01-31 04:55:30
615,ayudhistella,ayudhistella,571,2021-01-25 02:37:35,2021-01-31 04:55:30
616,ayudhistella,ayudhistella,571,2021-01-25 02:37:35,2021-01-31 04:55:30
617,ayudhistella,ayudhistella,571,2021-01-25 02:37:35,2021-01-31 04:55:30
618,ayudhistella,ayudhistella,572,2021-01-25 02:37:36,2021-01-31 04:55:30
619,ayudhistella,ayudhistella,573,2021-01-25 02:37:37,2021-01-31 04:55:30
620,ayudhistella,ayudhistella,573,2021-01-25 02:37:37,2021-01-31 04:55:30
621,ayudhistella,ayudhistella,573,2021-01-25 02:37:37,2021-01-31 04:55:30
622,ayudhistella,ayudhistella,574,2021-01-25 02:37:39,2021-01-31 04:55:30
623,ayudhistella,ayudhistella,574,2021-01-25 02:37:39,2021-01-31 04:55:30
624,ayudhistella,ayudhistella,575,2021-01-25 02:37:40,2021-01-31 04:55:30
625,ayudhistella,ayudhistella,576,2021-01-25 02:37:41,2021-01-31 04:55:30
626,ayudhistella,ayudhistella,576,2021-01-25 02:37:41,2021-01-31 04:55:30
627,ayudhistella,ayudhistella,577,2021-01-25 02:37:42,2021-01-31 04:55:30
628,ayudhistella,ayudhistella,577,2021-01-25 02:37:42,2021-01-31 04:55:30
629,dabenone2,detikfinance,578,2021-01-25 02:37:53,2021-01-31 04:55:30
630,revenge00810455,revenge00810455,579,2021-01-25 02:42:24,2021-01-31 04:55:30
631,ayahzain2,ayahzain2,580,2021-01-25 02:45:19,2021-01-31 04:55:30
632,ninjacir3ng,ninjacir3ng,581,2021-01-25 02:46:44,2021-01-31 04:55:30
633,ninjacir3ng,ninjacir3ng,582,2021-01-25 02:46:45,2021-01-31 04:55:30
